City,Month,Year,Decibel_Level,Traffic_Density,Green_Space_Area,Air_Quality_Index,Cost_of_Living_Index,Healthcare_Index,Environmental_Quality_Index,Health_Wellness_Index,Mobility_Comfort_Index,Composite_Happiness_Index
Quito,October,2030,65.21494448010664,High,28.67618090605801,119.1602494025349,53.07019400060476,63.12672843387153,1.1273417309415619,3.3331891576935675,0.006020967822621487,1.6190581395250285
Quito,November,2030,68.41300757486154,High,28.04630229673456,122.50580442606929,57.643587650616816,63.72807729033387,0.0,0.0,1.3635055437382908,0.3408763859345727
Quito,December,2030,71.33526364127235,High,22.081101227835426,124.28272813138398,55.38169416991784,60.93932049778777,1.3886660043340264,0.0,0.0,0.5554664017336106
Rio de Janeiro,January,2030,59.553560069536324,Medium,52.14375967012228,56.809502188106286,79.27324996219426,72.89906169839769,0.0,0.0,1.1129638035361227,0.27824095088403067
Rio de Janeiro,February,2030,63.84294952651674,Medium,51.821302840569814,55.994933110558165,77.42794912389346,75.47652698525066,2.064106958097622,1.2665061656444414,1.9864095491889062,1.7655223285118298
Rio de Janeiro,March,2030,66.94472888319262,Medium,49.28007089738229,54.91066749477224,79.39564218545804,73.45483014920778,0.19820182808274017,0.7815013257287937,0.6295709968012771,0.5101989444384931
Rio de Janeiro,April,2030,59.95175063816966,Medium,47.06911493804461,53.19128556867928,82.26510252784611,71.54996601227859,1.0706768680330574,0.0,0.0,0.428270747213223
Rio de Janeiro,May,2030,67.75141744883588,Medium,45.80063470885974,55.74920133508687,79.45814053658161,72.27505960785798,0.2890320540251026,2.9532029979710597,2.480330224550838,1.7693164270376214
Rio de Janeiro,June,2030,54.306874966276325,Medium,48.35883637132223,49.96486433864753,77.73106976486832,72.6715527424939,2.371828475671866,1.1596651113095282,0.0,1.3546141792270814
Rio de Janeiro,July,2030,63.276326260283255,Medium,46.42289355580565,56.39429300676461,81.37585568433528,73.78218296681844,0.7040017612224388,1.1774742318023195,0.700019730262887,0.8687216181855091
Rio de Janeiro,August,2030,59.38453796156638,Medium,52.29514014314328,54.02791044131881,78.3160114820459,73.52171304161632,0.0,2.5453029438879975,0.0,0.8908560303607991
Rio de Janeiro,September,2030,72.7440232273207,Medium,45.07510161556676,52.59414490647953,77.65960905723901,73.78936384162333,0.0,0.0,1.2499256828312855,0.31248142070782137
Rio de Janeiro,October,2030,65.69251876043019,Medium,43.94211750663211,54.548943957739134,81.374101520802,74.0168050358628,0.0,0.0,0.0,0.0
Rio de Janeiro,November,2030,69.49681658810854,Medium,49.17771427838956,53.356460930109044,81.39130044873365,75.22923676507934,0.6302589756510006,0.0,0.0,0.25210359026040025
Rio de Janeiro,December,2030,65.81035436768212,Medium,51.59952898038958,53.906693816139466,81.59157689530562,68.63279575011123,2.8960975639834254,0.0,0.0,1.1584390255933703
San Francisco,January,2030,63.50352400056593,High,41.010954888144944,38.50954142723436,130.30411498750072,92.64743646801543,0.0,2.9285450902359464,2.174700730454923,1.5686659641963119
San Francisco,February,2030,60.92453789876321,High,32.67017772761419,37.44206706926099,129.02387145416404,96.49229707651423,4.166231449768328,0.0,0.0,1.6664925799073314
San Francisco,March,2030,59.86907107166994,High,35.02172302669514,41.54986776274896,128.69747166674998,95.88512545340458,4.120671517778545,0.5955640217038399,0.5907270755445387,2.004397783593897
San Francisco,April,2030,62.334538626635336,High,38.83490263161724,41.12422529512658,127.66162756144298,93.09672468808884,2.657304281621344,0.0,0.0,1.0629217126485375
San Francisco,May,2030,60.7089674957871,High,37.06914331791909,42.20065584885491,130.19464785975487,95.341072064033,0.0,1.002514306051622,2.13128796475356,0.8837019983064577
San Francisco,June,2030,56.73968136448936,High,31.84103714592383,37.00962105852829,128.89768466696393,91.67904568776945,0.43800754653733615,2.2520682544157546,0.0,0.9634269076604486
San Francisco,July,2030,52.33553232192673,High,37.751912604966506,41.66665135642142,129.92754093326988,94.09595373502704,2.6166949732527764,0.0,0.49079159244711335,1.169375887412889
San Francisco,August,2030,66.97312973191939,High,37.87763199558005,42.41712078197999,128.65848447824158,96.08775173477906,0.22344427582546272,2.4050572428592814,0.0,0.9311477453309336
San Francisco,September,2030,62.81605475424509,High,36.950115244693315,41.87666890007769,131.57926551983317,94.17910294947794,1.1925041743159266,0.0,2.6439575456251028,1.1379910561326463
San Francisco,October,2030,62.66518112907802,High,30.037874653567453,41.809526252870455,129.51703390434884,94.85626297573063,0.0,1.1209381883111105,2.9361897845941427,1.1263758120574243
San Francisco,November,2030,55.16995468659338,High,32.64037870995078,42.15586516275308,132.13670972689997,94.94354263386951,2.2949637575619306,1.2676070692088244,0.0,1.361647977247861
San Francisco,December,2030,64.76596686854519,High,32.93330448644575,38.929114139772906,127.74690281187146,95.42403899242674,0.0,4.718612917126749,0.5098966107600073,1.7789886736843639
Tallinn,January,2030,49.136396941545385,Low,76.53654794500979,30.086326742849614,69.59870085294239,92.43686412048238,0.0,0.06147254908576416,0.0,0.021515392180017454
Tallinn,February,2030,55.022663785153995,Low,74.16379800535017,28.415501266476234,68.74814395022052,94.19490909978416,0.034554909160915526,0.0,0.33919690914297046,0.09862119095010882
Tallinn,March,2030,51.80678750272034,Low,67.88883726661085,30.372003215841232,70.42265122498505,91.91400514718185,4.463047198808666,1.5416915601273147,2.9080584451289826,3.0518255368502722
Tallinn,April,2030,60.60266681657514,Low,67.46675751070924,29.415745594017366,71.90788986476572,91.95271568599223,5.648480326724171,1.9585220570356037,0.0,2.9448748506521296
Tallinn,May,2030,59.28906231106344,Low,71.34463420720404,27.180892664217414,68.74145304000203,92.4646796441437,3.0637844802096623,0.0,0.5721840278582533,1.3685597990484284
Tallinn,June,2030,60.06311826430761,Low,71.3400746883967,30.09632880562633,67.37806379084667,90.53625787985975,0.7862240070508502,1.30501728083201,0.0,0.7712456511115435
Tallinn,July,2030,56.6334756612362,Low,63.680751931543675,29.819660483005777,70.09660121748482,96.59557057659434,0.0,0.0,2.9361349579614933,0.7340337394903733
Tallinn,August,2030,52.488079599194734,Low,79.05215237979654,29.473551070094786,69.19454532168734,94.79200725057768,0.0,1.1832397890697512,0.0,0.4141339261744129
Tallinn,September,2030,54.63284917990756,Low,68.08730971069939,28.0884027185071,69.07659408276318,93.85423840999177,0.0,0.0,2.3822954822829194,0.5955738705707299
Tallinn,October,2030,61.611123496263836,Low,69.38411431012256,31.094045062658015,66.64109593293283,94.09950942819216,1.7347291150872857,2.479927133321388,0.0,1.5618661426974
Tallinn,November,2030,60.80503232105522,Low,71.75089839426856,28.94423629713431,70.56602886677625,92.616434265348,0.0,0.39754394762661505,0.0,0.13914038166931525
Tallinn,December,2030,67.26812462553558,Low,63.80602243870089,32.093472405501004,67.25279922070548,92.15123611669932,0.0,1.0504149805310066,0.52298559807587,0.4983916427048198
Ulaanbaatar,January,2030,68.12894268054171,High,12.427631570171679,100.83159194944213,44.865082554745264,73.38832637171626,0.0,0.0,0.7966367076731911,0.19915917691829776
Ulaanbaatar,February,2030,71.73752495268415,High,16.809765834385598,99.60990866447811,43.56073720570612,71.7337368599769,0.016334050042839277,0.3185109769391218,0.0,0.11801246194582833
Ulaanbaatar,March,2030,73.45306977366404,High,12.875321558919893,101.86544476133611,46.64742811597897,73.16961032519198,3.5856899582592363,0.0,0.0,1.4342759833036947
Ulaanbaatar,April,2030,74.81033050204749,High,17.27474628893108,103.36977316308938,44.43756147623646,67.24313461709134,1.557522796707845,0.2760752443307623,1.6557834502834496,1.1335813167697673
Ulaanbaatar,May,2030,84.51441995361981,High,18.897618308913902,96.87089744045345,40.025753764921625,69.2572595087416,0.27579534098080544,2.6090783154697954,0.0,1.0234955468067506
Ulaanbaatar,June,2030,67.26641494353221,High,21.46931814855597,100.9671096470836,43.50546753761693,75.99437460128159,0.7752813184780374,2.9822524596169577,0.0,1.35390088825715
Ulaanbaatar,July,2030,61.260569144895875,High,21.759314420474745,100.40972164812239,47.125515172490736,69.72278713843706,0.0,3.4643911712925317,0.44710833477442496,1.3243139936459922
Ulaanbaatar,August,2030,75.88130010843264,High,16.506607922875272,100.38703787241414,49.39560240181863,74.70291572340011,4.075296279560492,3.592456562123339,0.920788144709359,3.117675344744705
Ulaanbaatar,September,2030,61.92774461870486,High,24.67605262178197,102.09889686189835,42.29874394108392,72.77081095274444,2.5395424387193204,0.0,1.9955889339534936,1.5147142089761017
Ulaanbaatar,October,2030,76.76853800002445,High,17.418070817732435,100.58183801611446,48.45294566261745,75.21416516331125,0.0,0.05952947639967454,0.0,0.02083531673988609
Ulaanbaatar,November,2030,69.25281085636493,High,22.149001345141265,102.08837145471269,45.33294434113454,77.42567420926493,0.0,0.0,0.0,0.0
Ulaanbaatar,December,2030,67.18106806583502,High,17.167531662740764,99.82736345284835,43.57280007420178,70.38479770696445,1.1279245833609406,0.0,0.006235505438281053,0.4527287097039465
Vancouver,January,2030,61.576890287170016,Medium,52.24516140600403,33.91033313244377,112.14275014127166,92.59427344223273,1.2693525053431332,4.483959192012257,0.0,2.0771267193415435
Vancouver,February,2030,58.98975600017168,Medium,54.38389569221164,37.80668075374638,106.30151653963183,87.83763899732679,1.9531725260139043,1.9998921134139667,2.0522024256418483,1.994281856510912
Vancouver,March,2030,58.54936639901149,Medium,55.017442653726604,32.98749270714405,106.60905279625665,92.05672860380031,0.5423938207907778,0.0,2.994510192585777,0.9655850764627554
Vancouver,April,2030,52.10407223317547,Medium,45.4557399809677,37.29712026774388,111.05889621926845,90.28553941723584,0.0,3.556634374890785,0.0,1.2448220312117746
Vancouver,May,2030,53.457834184746524,Medium,46.73021543296358,37.632934934026764,112.08668626090059,90.20768616897384,1.4385175362494702,3.592628191757727,0.0,1.8328268816149924
Vancouver,June,2030,57.43947244405674,Medium,50.315210636585064,33.292215275944336,111.0041495577475,90.81473454488162,0.0,0.2574856112861846,0.0,0.0901199639501646
Vancouver,July,2030,70.53991870144668,Medium,59.65833380044348,32.48671638651543,108.31291493728808,87.54385085167402,0.0,0.0,0.7638772037861072,0.1909693009465268
Vancouver,August,2030,65.73274116299542,Medium,51.759835513150485,37.80982780164466,110.35476328042455,90.85052806496145,3.188913560488546,0.0,5.703148197471782,2.701352473563364
Vancouver,September,2030,61.60338973487585,Medium,54.63139583213732,33.326767779169295,110.05041316775029,87.55740238180375,0.0,2.4634422992810197,2.705239227624186,1.5385146116544033
Vancouver,October,2030,64.39724283284559,Medium,55.541436582016374,31.31742396921302,106.51700545791273,91.35739604305822,1.8472145129404813,1.043610399994931,2.646041720593105,1.7656598753226946
Vancouver,November,2030,64.14895207710127,Medium,56.97311005520311,35.01043573469388,109.30386585494105,91.79402800706609,2.1872359174114715,0.7876119284746477,0.0,1.1505585419307154
Vancouver,December,2030,59.19722990905624,Medium,53.458165850929504,40.17484741105067,110.21891693690748,93.021690789249,5.013238774567201,0.0,0.0,2.0052955098268805
Wellington,January,2030,50.97496837007996,Low,73.58197249768193,32.5960298820797,88.78306901106208,93.68388505439017,2.14452273974186,0.0,0.0,0.857809095896744
Wellington,February,2030,51.54325323704131,Low,86.18182780391626,27.058275767081582,90.22006223269061,93.24734497038979,0.8244065554333772,0.0,3.007837414643035,1.0817219758341097
Wellington,March,2030,53.12525672692817,Low,84.76356575283496,30.706083374800055,89.11994925900268,91.8435643119752,3.022326864897108,2.354997753697033,0.0,2.033179959752805
Wellington,April,2030,55.17659357734785,Low,74.12656804301973,28.824412306670297,86.73539036732437,90.26545558876035,0.10607796290126459,0.9855201501137423,0.0,0.38736323770031567
Wellington,May,2030,57.91308650103383,Low,76.93802103811399,29.32380229244472,87.87910160295122,98.88449900559598,4.743161065469599,0.0,2.1471985789841765,2.434064070933884
Wellington,June,2030,46.35258594041218,Low,87.26204938042179,26.121968013573934,91.75316655330488,94.02869280171393,3.5038338026256706,0.0,0.0,1.4015335210502684
Wellington,July,2030,56.088924679226736,Low,78.93221613429404,30.205515617615905,85.5708811838946,98.61208972692486,2.5935842041953014,0.06537989819849355,1.4985458735136261,1.434953114426
Wellington,August,2030,52.810450757645896,Low,79.78077150638494,29.34926348396417,88.9010117820598,94.31243936236565,0.9156665697650346,3.4670367282120598,3.690829615292698,2.5024368866034092
Wellington,September,2030,55.766054174772925,Low,75.5500364499083,30.033995948416642,92.20972748657265,91.48273793558128,0.9113720919159657,0.6263333669741096,0.0,0.5837655152073247
Wellington,October,2030,43.73377508662958,Low,73.91355512035464,30.88148621498711,96.42618144500557,93.74625352430549,6.248708755070443,0.0,4.431791716761966,3.607431431218669
Wellington,November,2030,54.21803917174387,Low,67.09761044881107,28.498837394527058,93.60600356734874,98.44328134301928,0.0,3.6177914214083056,0.0,1.2662269974929068
Wellington,December,2030,54.709568662692305,Low,86.60616326501696,29.377157283206472,92.70135935743863,95.2311187159992,0.0,3.41556599808794,0.0,1.1954480993307788
Xalapa,January,2030,62.82758347131435,High,29.474387637209986,87.4310262784476,55.56521913794877,71.82282973749622,0.0,0.0,1.1080303202639858,0.27700758006599646
Xalapa,February,2030,61.40288151518376,High,30.234906437653684,87.83158444691249,54.90625604465278,69.19549250072265,0.0,0.0402452748300256,0.0,0.01408584619050896
Xalapa,March,2030,69.01783516801432,High,34.339463672167554,87.89464964934955,55.94251774213739,71.45850670526345,0.0,3.1408276026133692,2.897577775999671,1.8236841049145969
Xalapa,April,2030,64.86403810508278,High,35.867552812009095,93.08463644600766,55.15903549732443,70.91469316861398,0.0,0.0,0.1582415833843378,0.03956039584608445
Xalapa,May,2030,62.808684231894794,High,24.960734629437773,91.12786462607124,55.7489760653194,72.7625254738098,0.7868013984880021,0.8775843852458525,4.426457220022205,1.7284893992368005
Xalapa,June,2030,68.58339121542475,High,30.095551585050615,87.76139253423275,56.41146201797001,67.81531742816128,2.9704413897831055,0.0,0.0,1.1881765559132422
Xalapa,July,2030,64.56845395492168,High,26.537029362077465,91.99439146051935,54.62293692750775,68.15785748524924,0.45422266947523626,0.18587240707202912,0.8532608049876618,0.4600596115122202
Xalapa,August,2030,62.6922344373546,High,24.53828944672825,89.79795011341322,53.521435879430385,73.37717470371683,1.0530747245803918,1.7305677919765496,0.0,1.026928617023949
Xalapa,September,2030,68.11060390593431,High,28.648598168218264,88.87615327579087,54.55158847687722,69.18318098331899,0.0,1.8475624585520678,0.0,0.6466468604932237
Xalapa,October,2030,70.34473973470864,High,28.258744234251132,89.56085776910422,56.77515606275554,72.42184781425205,1.962166636588644,0.12919580360306615,0.2323319516033247,0.888168173797362
Xalapa,November,2030,59.514978945671416,High,35.739622710595384,89.30282611758383,55.17694198644887,69.4149945251244,2.7133394005203333,3.4466830836829723,0.7723586263758001,2.4847644960911235
Xalapa,December,2030,61.409629400513786,High,29.03357429866009,91.05159162292836,52.16236506832571,68.68221054333173,0.9951832457407149,0.6289923790347378,1.4766128560185587,0.987373844963084
Yellowknife,January,2030,58.78114015854262,Low,40.844940193792375,40.45691578430509,97.03364871171593,84.07023538030045,1.2978605682159758,0.0,1.811710733531459,0.972071910669255
Yellowknife,February,2030,57.81673463200957,Low,51.9908649530111,40.53668544191889,95.95139088486026,88.65398267844034,0.0,1.7061422291359567,0.9657250363991808,0.83858103929738
Yellowknife,March,2030,64.07839093492373,Low,49.2940675099811,42.87041935681467,101.5580596792597,89.92184392999822,2.1709027489822987,0.0,1.2593289500842921,1.1831933371139924
Yellowknife,April,2030,52.41889667580838,Low,66.82432946932572,36.453194343638586,102.38770661085977,87.05937063467294,4.0394029449343085,0.0,0.4730648760935204,1.7340273969971036
Yellowknife,May,2030,60.94746695245972,Low,49.799129725206576,39.21695082726663,97.97146493496739,91.0378987757782,0.0,0.0,0.0,0.0
Yellowknife,June,2030,66.73216707777485,Low,48.192998743108504,41.01648813219998,98.13858733381848,90.03416718865553,0.0,0.0,0.0,0.0
Yellowknife,July,2030,61.158534026694234,Low,52.77376197340603,41.55145675671612,100.44730859596406,90.66002635899397,1.7975347531809076,0.6367772955240132,0.0,0.9418859547057676
Yellowknife,August,2030,58.294735172946105,Low,54.555714990734714,41.013740242421484,97.31617020985456,90.79930467255946,0.27230326168426916,0.0,2.1066234539286617,0.6355771681558731
Yellowknife,September,2030,55.58030421680223,Low,48.663693337545915,40.15532575077871,103.52276015620598,86.93641958474628,0.0,1.5156135261767152,0.9883821617900705,0.7775602746093679
Yellowknife,October,2030,62.560339932783144,Low,61.3329772558448,40.34240803594018,98.6873447881687,88.56464425175584,0.0,2.5368456590411603,1.7829387229062312,1.3336306613909639
Yellowknife,November,2030,61.02085696488768,Low,53.59689532911165,38.038282989413226,101.2498858779126,89.01304928982007,1.0463477280920706,0.48356765288110237,0.7398967033623164,0.7727619455857931
Yellowknife,December,2030,61.26229331455624,Low,53.407536615017186,36.96474245259161,100.97977680008482,84.84593256245321,0.7586221106323645,0.5204488542551616,0.43196225250998876,0.5935965063697496
Zagreb,January,2030,58.53050099224514,Medium,41.117135929604686,71.59920017496574,68.61230963824786,81.12999107497188,0.0,0.0,0.0,0.0
Zagreb,February,2030,64.81525789296272,Medium,38.86964646290847,75.06116089318124,64.10863149172806,79.60917553316747,3.309615034050544,0.0,3.5296998167213443,2.206270967800554
Zagreb,March,2030,62.361010304339466,Medium,34.882269396003935,76.82324526694796,67.3289960438037,84.31972104986022,1.1943334849537335,0.7812526697712847,1.4703550604387918,1.118760593511141
Zagreb,April,2030,68.51352269100559,Medium,30.86368426955196,76.19341541191193,64.61595239006854,78.34871349684674,2.4017607676247117,0.0,0.0,0.9607043070498847
Zagreb,May,2030,56.28891282876812,Medium,40.22998765939053,71.09630925122973,63.59491931705499,82.1210848434901,0.0,2.1730011606186608,3.33399223802959,1.5940484657239287
Zagreb,June,2030,60.02992028255292,Medium,41.850408118416226,73.01441152441845,67.52874141942596,78.60691432726667,1.4830824126503184,2.5086956647540224,0.0,1.4712764477240352
Zagreb,July,2030,64.93556040604595,Medium,40.434936738565355,77.79231877409383,64.55000602690221,82.86845067840815,1.2205311184599363,0.0,2.966489862588987,1.2298349130312214
Zagreb,August,2030,62.74947908001714,Medium,39.47331007115055,76.1999542002082,62.743194229690225,80.56523320860018,0.0,0.0,0.0,0.0
Zagreb,September,2030,57.2126981467622,Medium,37.75544378980654,71.94900539383674,64.76564785634555,79.96556881953047,0.0,0.0,0.27563430358577645,0.06890857589644411
Zagreb,October,2030,63.65575627886199,Medium,37.254267062251564,76.20421736189179,62.69436157264396,80.95564220877337,0.0,1.1391855968516138,2.3423961021557353,0.9843139844369986
Zagreb,November,2030,57.62753731639527,Medium,35.26022695776598,74.40146932345256,68.57434500151831,81.93821074773156,0.0,1.302129491129961,2.8561592269641505,1.169785128636524
Zagreb,December,2030,65.53596229890171,Medium,46.76520220773578,77.64274150321164,67.43941276793032,78.89452851126468,6.001059125327578,0.0,0.626151855109983,2.5569616139085274
